timestamp,link_id,src_port,dst_port,tx_rate_bytes,utilization_pct
2026-09-08T05:31:12.168768,0000000000000003-0000000000000005,2,2,8079.9,0.06
2026-09-08T05:31:12.191911,0000000000000004-0000000000000006,2,2,8145.42,0.07
2026-09-08T05:31:12.212741,0000000000000001-0000000000000003,3,1,8095.19,0.06
2026-09-08T05:31:12.236477,0000000000000002-0000000000000006,3,2,8014.39,0.06
2026-09-08T05:31:12.255700,0000000000000002-0000000000000003,2,1,6088.32,0.05
2026-09-08T05:31:12.276015,0000000000000004-0000000000000002,1,3,3961.34,0.06
2026-09-08T05:31:12.301523,0000000000000006-0000000000000002,2,3,1974.12,0.06
2026-09-08T05:31:12.321114,0000000000000001-0000000000000002,2,2,6136.36,0.05
2026-09-08T05:31:12.340359,0000000000000003-0000000000000002,1,2,3996.28,0.06
2026-09-08T05:31:12.361171,0000000000000005-0000000000000002,2,2,1921.71,0.06
2026-09-08T05:31:14.840302,0000000000000003-0000000000000005,2,2,7972.68,0.06
2026-09-08T05:31:14.868316,0000000000000004-0000000000000006,2,2,7793.01,0.06
2026-09-08T05:31:14.887204,0000000000000006-0000000000000005,2,2,1994.29,0.06
2026-09-08T05:31:14.905996,0000000000000004-0000000000000005,1,2,4015.54,0.06
2026-09-08T05:31:14.928603,0000000000000002-0000000000000005,2,2,6142.33,0.05
2026-09-08T05:31:14.947866,0000000000000001-0000000000000005,3,2,7974.93,0.06
2026-09-08T05:31:14.970831,0000000000000005-0000000000000006,2,2,1864.04,0.06
2026-09-08T05:31:14.991018,0000000000000003-0000000000000006,1,2,3975.11,0.06
2026-09-08T05:31:15.011930,0000000000000001-0000000000000006,2,2,5973.9,0.05
2026-09-08T05:31:15.035012,0000000000000002-0000000000000006,3,2,7793.01,0.06
2026-09-08T05:31:17.495859,0000000000000003-0000000000000005,2,2,7320.9,0.06
2026-09-08T05:31:17.514240,0000000000000004-0000000000000006,2,2,7388.68,0.06
2026-09-08T05:31:17.534281,0000000000000002-0000000000000003,2,1,5671.44,0.05
2026-09-08T05:31:17.552713,0000000000000002-0000000000000006,3,2,7320.9,0.06
2026-09-08T05:31:17.571142,0000000000000001-0000000000000003,3,1,7253.11,0.06
2026-09-08T05:31:17.590865,0000000000000006-0000000000000002,2,3,1830.22,0.06
2026-09-08T05:31:17.609023,0000000000000004-0000000000000002,1,3,3773.43,0.06
2026-09-08T05:31:17.629221,0000000000000005-0000000000000006,2,2,1830.22,0.06
2026-09-08T05:31:17.647002,0000000000000003-0000000000000006,1,2,3728.24,0.06
2026-09-08T05:31:17.666475,0000000000000001-0000000000000006,2,2,5603.65,0.05
2026-09-08T05:31:20.292109,0000000000000003-0000000000000005,2,2,6967.86,0.06
2026-09-08T05:31:20.316576,0000000000000004-0000000000000006,2,2,7360.56,0.06
2026-09-08T05:31:20.337758,0000000000000006-0000000000000002,2,3,1796.15,0.06
2026-09-08T05:31:20.357625,0000000000000003-0000000000000006,1,2,3691.01,0.06
2026-09-08T05:31:20.382113,0000000000000001-0000000000000006,2,2,5493.6,0.04
2026-09-08T05:31:20.405463,0000000000000002-0000000000000006,3,2,7253.27,0.06
2026-09-08T05:31:20.427630,0000000000000001-0000000000000003,3,1,6811.2,0.05
2026-09-08T05:31:20.450248,0000000000000004-0000000000000003,1,1,3641.65,0.06
2026-09-08T05:31:20.469456,0000000000000002-0000000000000003,2,1,5358.4,0.04
2026-09-08T05:31:20.491532,0000000000000005-0000000000000003,2,2,1909.88,0.06
2026-09-08T05:31:22.998587,0000000000000003-0000000000000005,2,2,8123.25,0.06
2026-09-08T05:31:23.021531,0000000000000004-0000000000000006,2,2,8114.38,0.06
2026-09-08T05:31:23.043708,0000000000000001-0000000000000005,3,2,8525.64,0.07
2026-09-08T05:31:23.066697,0000000000000002-0000000000000004,3,1,8092.21,0.06
2026-09-08T05:31:23.086464,0000000000000001-0000000000000004,2,1,6163.38,0.05
2026-09-08T05:31:23.106205,0000000000000003-0000000000000001,1,3,4035.02,0.07
2026-09-08T05:31:23.131046,0000000000000005-0000000000000001,2,3,1928.83,0.06
2026-09-08T05:31:23.153306,0000000000000002-0000000000000001,2,2,6260.93,0.05
2026-09-08T05:31:23.174055,0000000000000006-0000000000000001,2,2,1937.7,0.06
2026-09-08T05:31:23.193687,0000000000000004-0000000000000001,1,2,4021.72,0.06
2026-09-08T05:31:25.716434,0000000000000003-0000000000000005,2,2,7572.77,0.06
2026-09-08T05:31:25.737672,0000000000000004-0000000000000006,2,2,7594.85,0.06
2026-09-08T05:31:25.759980,0000000000000001-0000000000000003,3,1,7521.99,0.06
2026-09-08T05:31:25.780898,0000000000000004-0000000000000001,1,2,3929.89,0.06
2026-09-08T05:31:25.801327,0000000000000002-0000000000000001,2,2,5806.53,0.05
2026-09-08T05:31:25.824365,0000000000000005-0000000000000004,2,1,1898.71,0.06
2026-09-08T05:31:25.844757,0000000000000003-0000000000000004,1,1,3885.74,0.06
2026-09-08T05:31:25.868342,0000000000000001-0000000000000004,2,1,5828.61,0.05
2026-09-08T05:31:25.888710,0000000000000002-0000000000000004,3,1,7528.61,0.06
2026-09-08T05:31:25.910912,0000000000000006-0000000000000004,2,2,1898.71,0.06
2026-09-08T05:31:28.447123,0000000000000003-0000000000000005,2,2,7295.45,0.06
2026-09-08T05:31:28.470005,0000000000000004-0000000000000006,2,2,7447.02,0.06
2026-09-08T05:31:28.491011,0000000000000002-0000000000000001,2,2,5516.07,0.04
2026-09-08T05:31:28.509735,0000000000000001-0000000000000002,2,2,5579.78,0.04
2026-09-08T05:31:28.531287,0000000000000005-0000000000000002,2,2,1845.28,0.06
2026-09-08T05:31:28.552469,0000000000000004-0000000000000005,1,2,3626.85,0.06
2026-09-08T05:31:28.571708,0000000000000001-0000000000000005,3,2,7306.43,0.06
2026-09-08T05:31:28.594546,0000000000000002-0000000000000004,3,1,7403.09,0.06
2026-09-08T05:31:28.615194,0000000000000003-0000000000000004,1,1,3712.53,0.06
2026-09-08T05:31:28.635787,0000000000000006-0000000000000004,2,2,1781.57,0.06
2026-09-08T05:31:31.172542,0000000000000003-0000000000000005,2,2,7308.63,0.06
2026-09-08T05:31:31.193675,0000000000000004-0000000000000006,2,2,7462.72,0.06
2026-09-08T05:31:31.221703,0000000000000002-0000000000000004,3,1,7440.71,0.06
2026-09-08T05:31:31.241201,0000000000000001-0000000000000004,2,1,5723.62,0.05
2026-09-08T05:31:31.262027,0000000000000003-0000000000000001,1,3,3852.44,0.06
2026-09-08T05:31:31.283272,0000000000000005-0000000000000001,2,3,1915.21,0.06
2026-09-08T05:31:31.301303,0000000000000006-0000000000000005,2,2,1717.09,0.06
2026-09-08T05:31:31.323031,0000000000000004-0000000000000005,1,2,3544.24,0.06
2026-09-08T05:31:31.341738,0000000000000002-0000000000000005,2,2,5569.52,0.05
2026-09-08T05:31:31.360982,0000000000000001-0000000000000005,3,2,7220.57,0.06
2026-09-08T05:31:33.927606,0000000000000003-0000000000000005,2,2,7616.09,0.06
2026-09-08T05:31:33.953894,0000000000000004-0000000000000006,2,2,7818.63,0.06
2026-09-08T05:31:33.975525,0000000000000002-0000000000000003,2,1,5830.22,0.05
2026-09-08T05:31:33.996107,0000000000000001-0000000000000003,3,1,7544.22,0.06
2026-09-08T05:31:34.017301,0000000000000005-0000000000000004,2,1,1872.99,0.06
2026-09-08T05:31:34.039279,0000000000000003-0000000000000004,1,1,3898.43,0.06
2026-09-08T05:31:34.058915,0000000000000001-0000000000000004,2,1,5793.19,0.05
2026-09-08T05:31:34.082202,0000000000000006-0000000000000002,2,3,1903.48,0.06
2026-09-08T05:31:34.103451,0000000000000004-0000000000000002,1,3,3928.92,0.06
2026-09-08T05:31:34.125930,0000000000000002-0000000000000006,3,2,7709.74,0.06
2026-09-08T05:31:36.714429,0000000000000003-0000000000000005,2,2,7867.32,0.06
2026-09-08T05:31:36.736666,0000000000000004-0000000000000006,2,2,7837.18,0.06
2026-09-08T05:31:36.756991,0000000000000002-0000000000000004,3,1,7664.93,0.06
2026-09-08T05:31:36.775996,0000000000000001-0000000000000004,2,1,5920.95,0.05
2026-09-08T05:31:36.797567,0000000000000001-0000000000000005,3,2,7875.94,0.06
2026-09-08T05:31:36.817884,0000000000000002-0000000000000001,2,2,5972.62,0.05
2026-09-08T05:31:36.838375,0000000000000006-0000000000000001,2,2,1823.65,0.06
2026-09-08T05:31:36.859495,0000000000000004-0000000000000001,1,2,3890.6,0.06
2026-09-08T05:31:36.882883,0000000000000003-0000000000000001,1,3,3854.0,0.06
2026-09-08T05:31:36.902402,0000000000000005-0000000000000001,2,3,1851.64,0.06
2026-09-08T05:31:39.472229,0000000000000003-0000000000000005,2,2,7592.97,0.06
2026-09-08T05:31:39.492518,0000000000000004-0000000000000006,2,2,7658.24,0.06
2026-09-08T05:31:39.516850,0000000000000001-0000000000000005,3,2,7440.67,0.06
2026-09-08T05:31:39.536149,0000000000000002-0000000000000004,3,1,7636.48,0.06
2026-09-08T05:31:39.555687,0000000000000005-0000000000000001,2,3,1871.05,0.06
2026-09-08T05:31:39.573798,0000000000000004-0000000000000001,1,2,3800.83,0.06
2026-09-08T05:31:39.594182,0000000000000002-0000000000000005,2,2,5743.68,0.05
2026-09-08T05:31:39.614793,0000000000000006-0000000000000004,2,2,1842.76,0.06
2026-09-08T05:31:39.632990,0000000000000003-0000000000000004,1,1,3894.39,0.06
2026-09-08T05:31:39.651574,0000000000000001-0000000000000004,2,1,5765.43,0.05
2026-09-08T05:31:42.220669,0000000000000003-0000000000000005,2,2,7729.87,0.06
2026-09-08T05:31:42.243169,0000000000000004-0000000000000006,2,2,7880.49,0.06
2026-09-08T05:31:42.265037,0000000000000001-0000000000000005,3,2,7775.71,0.06
2026-09-08T05:31:42.292517,0000000000000002-0000000000000003,2,1,5874.35,0.05
2026-09-08T05:31:42.312744,0000000000000002-0000000000000004,3,1,7815.0,0.06
2026-09-08T05:31:42.336046,0000000000000005-0000000000000004,2,1,1942.84,0.06
2026-09-08T05:31:42.359673,0000000000000004-0000000000000002,1,3,3807.08,0.06
2026-09-08T05:31:42.380286,0000000000000006-0000000000000002,2,3,1820.59,0.06
2026-09-08T05:31:42.400401,0000000000000001-0000000000000002,2,2,6024.97,0.05
2026-09-08T05:31:42.419188,0000000000000003-0000000000000002,1,2,3972.99,0.06
2026-09-08T05:31:44.906997,0000000000000003-0000000000000005,2,2,7794.89,0.06
2026-09-08T05:31:44.929867,0000000000000004-0000000000000006,2,2,7839.56,0.06
2026-09-08T05:31:44.951645,0000000000000004-0000000000000005,1,2,3863.94,0.06
2026-09-08T05:31:44.971302,0000000000000002-0000000000000005,2,2,5851.75,0.05
2026-09-08T05:31:44.992074,0000000000000001-0000000000000005,3,2,7839.56,0.06
2026-09-08T05:31:45.012648,0000000000000006-0000000000000004,2,2,1876.13,0.06
2026-09-08T05:31:45.035201,0000000000000002-0000000000000004,3,1,7817.23,0.06
2026-09-08T05:31:45.054754,0000000000000005-0000000000000004,2,1,2054.81,0.06
2026-09-08T05:31:45.074340,0000000000000003-0000000000000004,1,1,4042.62,0.06
2026-09-08T05:31:45.095954,0000000000000001-0000000000000004,2,1,6119.77,0.05
2026-09-08T05:31:47.657362,0000000000000003-0000000000000005,2,2,7731.13,0.06
2026-09-08T05:31:47.679644,0000000000000004-0000000000000006,2,2,7787.84,0.06
2026-09-08T05:31:47.700995,0000000000000002-0000000000000006,3,2,7700.59,0.06
2026-09-08T05:31:47.720445,0000000000000003-0000000000000006,1,2,3970.27,0.06
2026-09-08T05:31:47.747501,0000000000000001-0000000000000006,2,2,5824.52,0.05
2026-09-08T05:31:47.768476,0000000000000006-0000000000000003,2,1,1862.97,0.06
2026-09-08T05:31:47.789077,0000000000000004-0000000000000003,1,1,3957.18,0.06
2026-09-08T05:31:47.812546,0000000000000002-0000000000000003,2,1,5876.88,0.05
2026-09-08T05:31:47.832171,0000000000000001-0000000000000003,3,1,7521.7,0.06
2026-09-08T05:31:47.852065,0000000000000005-0000000000000003,2,2,1854.25,0.06
2026-09-08T05:31:50.372903,0000000000000003-0000000000000005,2,2,7748.74,0.06
2026-09-08T05:31:50.399167,0000000000000004-0000000000000006,2,2,7622.8,0.06
2026-09-08T05:31:50.420304,0000000000000001-0000000000000003,3,1,7742.11,0.06
2026-09-08T05:31:50.438740,0000000000000002-0000000000000004,3,1,7512.32,0.06
2026-09-08T05:31:50.456238,0000000000000001-0000000000000002,2,2,5811.0,0.05
2026-09-08T05:31:50.476255,0000000000000005-0000000000000002,2,2,1833.89,0.06
2026-09-08T05:31:50.493857,0000000000000003-0000000000000002,1,2,3844.54,0.06
2026-09-08T05:31:50.514442,0000000000000006-0000000000000005,2,2,1893.55,0.06
2026-09-08T05:31:50.532129,0000000000000004-0000000000000005,1,2,3837.91,0.06
2026-09-08T05:31:50.551326,0000000000000002-0000000000000005,2,2,5914.85,0.05
2026-09-08T05:31:53.059746,0000000000000003-0000000000000005,2,2,7428.75,0.06
2026-09-08T05:31:53.082177,0000000000000004-0000000000000006,2,2,7480.1,0.06
2026-09-08T05:31:53.106334,0000000000000001-0000000000000006,2,2,5760.8,0.05
2026-09-08T05:31:53.128307,0000000000000002-0000000000000006,3,2,7524.76,0.06
2026-09-08T05:31:53.150103,0000000000000001-0000000000000005,3,2,7422.05,0.06
2026-09-08T05:31:53.174392,0000000000000003-0000000000000001,1,3,3840.53,0.06
2026-09-08T05:31:53.194614,0000000000000005-0000000000000001,2,3,1875.61,0.06
2026-09-08T05:31:53.220869,0000000000000002-0000000000000001,2,2,5754.1,0.05
2026-09-08T05:31:53.239868,0000000000000006-0000000000000001,2,2,1868.91,0.06
2026-09-08T05:31:53.259153,0000000000000004-0000000000000001,1,2,3811.5,0.06
2026-09-08T05:31:55.819748,0000000000000003-0000000000000005,2,2,7443.81,0.06
2026-09-08T05:31:55.842568,0000000000000004-0000000000000006,2,2,7565.56,0.06
2026-09-08T05:31:55.862827,0000000000000002-0000000000000004,3,1,7456.85,0.06
2026-09-08T05:31:55.885922,0000000000000001-0000000000000005,3,2,7409.03,0.06
2026-09-08T05:31:55.909782,0000000000000001-0000000000000004,2,1,5565.47,0.05
2026-09-08T05:31:55.930721,0000000000000005-0000000000000004,2,1,1847.91,0.06
2026-09-08T05:31:55.952889,0000000000000003-0000000000000004,1,1,3739.3,0.06
2026-09-08T05:31:55.975259,0000000000000006-0000000000000005,2,2,1965.31,0.06
2026-09-08T05:31:55.995086,0000000000000004-0000000000000005,1,2,3965.39,0.06
2026-09-08T05:31:56.014610,0000000000000002-0000000000000005,2,2,5922.0,0.05
2026-09-08T05:31:58.504574,0000000000000003-0000000000000005,2,2,7799.61,0.06
2026-09-08T05:31:58.528208,0000000000000004-0000000000000006,2,2,7933.7,0.06
2026-09-08T05:31:58.549647,0000000000000002-0000000000000003,2,1,6011.73,0.05
2026-09-08T05:31:58.570847,0000000000000001-0000000000000003,3,1,7821.96,0.06
2026-09-08T05:31:58.590266,0000000000000002-0000000000000006,3,2,7866.65,0.06
2026-09-08T05:31:58.611053,0000000000000006-0000000000000002,2,3,1921.97,0.06
2026-09-08T05:31:58.631670,0000000000000004-0000000000000002,1,3,4000.37,0.06
2026-09-08T05:31:58.653337,0000000000000005-0000000000000002,2,2,1921.97,0.06
2026-09-08T05:31:58.672789,0000000000000003-0000000000000002,1,2,3955.67,0.06
2026-09-08T05:31:58.691785,0000000000000001-0000000000000002,2,2,6078.78,0.05
2026-09-08T05:32:01.179507,0000000000000003-0000000000000005,2,2,7769.64,0.06
2026-09-08T05:32:01.200856,0000000000000004-0000000000000006,2,2,7917.67,0.06
2026-09-08T05:32:01.221107,0000000000000002-0000000000000003,2,1,5975.26,0.05
2026-09-08T05:32:01.239047,0000000000000001-0000000000000003,3,1,7644.03,0.06
2026-09-08T05:32:01.256978,0000000000000003-0000000000000006,1,2,3970.05,0.06
2026-09-08T05:32:01.277419,0000000000000001-0000000000000006,2,2,5899.0,0.05
2026-09-08T05:32:01.295482,0000000000000002-0000000000000006,3,2,7850.38,0.06
2026-09-08T05:32:01.315608,0000000000000006-0000000000000003,2,1,1982.78,0.06
2026-09-08T05:32:01.333435,0000000000000004-0000000000000003,1,1,3979.02,0.06
2026-09-08T05:32:01.351705,0000000000000005-0000000000000003,2,2,1928.95,0.06
2026-09-08T05:32:03.965848,0000000000000003-0000000000000005,2,2,7425.74,0.06
2026-09-08T05:32:03.989756,0000000000000004-0000000000000006,2,2,7496.83,0.06
2026-09-08T05:32:04.008784,0000000000000002-0000000000000006,3,2,7367.57,0.06
2026-09-08T05:32:04.028902,0000000000000001-0000000000000003,3,1,7333.1,0.06
2026-09-08T05:32:04.051800,0000000000000006-0000000000000004,2,2,1889.29,0.06
2026-09-08T05:32:04.071975,0000000000000001-0000000000000004,2,1,5622.62,0.05
2026-09-08T05:32:04.092757,0000000000000003-0000000000000001,1,3,3813.04,0.06
2026-09-08T05:32:04.116791,0000000000000005-0000000000000001,2,3,1917.29,0.06
2026-09-08T05:32:04.135996,0000000000000002-0000000000000001,2,2,5659.24,0.05
2026-09-08T05:32:04.157069,0000000000000004-0000000000000001,1,2,3741.95,0.06
2026-09-08T05:32:06.669169,0000000000000003-0000000000000005,2,2,8116.16,0.06
2026-09-08T05:32:06.691962,0000000000000004-0000000000000006,2,2,8056.24,0.06
2026-09-08T05:32:06.713198,0000000000000001-0000000000000005,3,2,8109.5,0.06
2026-09-08T05:32:06.737083,0000000000000002-0000000000000004,3,1,8056.24,0.06
2026-09-08T05:32:06.756119,0000000000000001-0000000000000002,2,2,6325.15,0.05
2026-09-08T05:32:06.776111,0000000000000005-0000000000000001,2,3,1975.22,0.06
2026-09-08T05:32:06.798030,0000000000000003-0000000000000001,1,3,4172.38,0.06
2026-09-08T05:32:06.822454,0000000000000006-0000000000000001,2,2,1813.21,0.06
2026-09-08T05:32:06.844931,0000000000000004-0000000000000001,1,2,3921.59,0.06
2026-09-08T05:32:06.865632,0000000000000002-0000000000000001,2,2,6096.55,0.05
2026-09-08T05:32:09.405366,0000000000000003-0000000000000005,2,2,7133.36,0.06
2026-09-08T05:32:09.425385,0000000000000004-0000000000000006,2,2,7234.2,0.06
2026-09-08T05:32:09.450183,0000000000000001-0000000000000003,3,1,7098.29,0.06
2026-09-08T05:32:09.468297,0000000000000002-0000000000000003,2,1,5489.22,0.04
2026-09-08T05:32:09.487562,0000000000000004-0000000000000002,1,3,3779.32,0.06
2026-09-08T05:32:09.509233,0000000000000006-0000000000000002,2,3,1915.97,0.06
2026-09-08T05:32:09.526847,0000000000000005-0000000000000002,2,2,1797.59,0.06
2026-09-08T05:32:09.548293,0000000000000003-0000000000000006,1,2,3639.02,0.06
2026-09-08T05:32:09.566712,0000000000000001-0000000000000006,2,2,5436.61,0.04
2026-09-08T05:32:09.583649,0000000000000002-0000000000000006,3,2,7190.36,0.06
2026-09-08T05:32:12.144764,0000000000000003-0000000000000005,2,2,7688.4,0.06
2026-09-08T05:32:12.166838,0000000000000004-0000000000000006,2,2,7732.21,0.06
2026-09-08T05:32:12.189222,0000000000000002-0000000000000006,3,2,7622.69,0.06
2026-09-08T05:32:12.207997,0000000000000005-0000000000000003,2,2,1861.86,0.06
2026-09-08T05:32:12.228235,0000000000000006-0000000000000005,2,2,1839.96,0.06
2026-09-08T05:32:12.252501,0000000000000001-0000000000000005,3,2,7644.59,0.06
2026-09-08T05:32:12.271323,0000000000000003-0000000000000004,1,1,3920.86,0.06
2026-09-08T05:32:12.293025,0000000000000001-0000000000000004,2,1,5848.44,0.05
2026-09-08T05:32:12.313216,0000000000000004-0000000000000005,1,2,3877.06,0.06
2026-09-08T05:32:12.331576,0000000000000002-0000000000000001,2,2,5892.25,0.05
2026-09-08T05:32:14.927677,0000000000000003-0000000000000005,2,2,8092.7,0.06
2026-09-08T05:32:14.949617,0000000000000004-0000000000000006,2,2,7997.85,0.06
2026-09-08T05:32:14.967941,0000000000000001-0000000000000003,3,1,7971.98,0.06
2026-09-08T05:32:14.986318,0000000000000002-0000000000000003,2,1,6087.85,0.05
2026-09-08T05:32:15.007032,0000000000000003-0000000000000004,1,1,4052.82,0.06
2026-09-08T05:32:15.024959,0000000000000002-0000000000000004,3,1,7933.17,0.06
2026-09-08T05:32:15.048547,0000000000000006-0000000000000004,2,2,1942.33,0.06
2026-09-08T05:32:15.067686,0000000000000005-0000000000000003,2,2,1875.51,0.06
2026-09-08T05:32:15.089210,0000000000000004-0000000000000002,1,3,4098.09,0.06
2026-09-08T05:32:15.106895,0000000000000001-0000000000000002,2,2,6036.11,0.05
2026-09-08T05:32:17.624275,0000000000000003-0000000000000005,2,2,7981.4,0.06
2026-09-08T05:32:17.645061,0000000000000004-0000000000000006,2,2,7965.83,0.06
2026-09-08T05:32:17.667944,0000000000000001-0000000000000005,3,2,7996.98,0.06
2026-09-08T05:32:17.689759,0000000000000005-0000000000000004,2,1,1935.83,0.06
2026-09-08T05:32:17.709649,0000000000000003-0000000000000004,1,1,3893.91,0.06
2026-09-08T05:32:17.732176,0000000000000001-0000000000000004,2,1,6052.25,0.05
2026-09-08T05:32:17.754069,0000000000000002-0000000000000004,3,1,7921.33,0.06
2026-09-08T05:32:17.774103,0000000000000006-0000000000000005,2,2,1891.33,0.06
2026-09-08T05:32:17.794589,0000000000000004-0000000000000005,1,2,3938.41,0.06
2026-09-08T05:32:17.814536,0000000000000002-0000000000000005,2,2,6112.33,0.05
2026-09-08T05:32:20.389836,0000000000000003-0000000000000005,2,2,7261.93,0.06
2026-09-08T05:32:20.411429,0000000000000004-0000000000000006,2,2,7333.53,0.06
2026-09-08T05:32:20.437543,0000000000000002-0000000000000006,3,2,7203.35,0.06
2026-09-08T05:32:20.461301,0000000000000003-0000000000000006,1,2,3862.04,0.06
2026-09-08T05:32:20.480754,0000000000000001-0000000000000006,2,2,5619.48,0.04
2026-09-08T05:32:20.503933,0000000000000006-0000000000000003,2,1,1787.82,0.06
2026-09-08T05:32:20.526333,0000000000000004-0000000000000003,1,1,3660.26,0.06
2026-09-08T05:32:20.546175,0000000000000002-0000000000000003,2,1,5374.3,0.05
2026-09-08T05:32:20.570078,0000000000000001-0000000000000003,3,1,7168.63,0.06
2026-09-08T05:32:20.590416,0000000000000005-0000000000000003,2,2,1931.02,0.06
2026-09-08T05:32:23.166608,0000000000000003-0000000000000005,2,2,7810.67,0.06
2026-09-08T05:32:23.191682,0000000000000004-0000000000000006,2,2,7996.53,0.06
2026-09-08T05:32:23.211280,0000000000000001-0000000000000005,3,2,7819.31,0.06
2026-09-08T05:32:23.236587,0000000000000001-0000000000000004,2,1,6008.2,0.05
2026-09-08T05:32:23.254288,0000000000000002-0000000000000004,3,1,7996.53,0.06
2026-09-08T05:32:23.273863,0000000000000004-0000000000000001,1,2,3963.69,0.06
2026-09-08T05:32:23.294163,0000000000000002-0000000000000001,2,2,6081.69,0.05
2026-09-08T05:32:23.313155,0000000000000006-0000000000000004,2,2,1960.23,0.06
2026-09-08T05:32:23.332771,0000000000000005-0000000000000004,2,1,1901.88,0.06
2026-09-08T05:32:23.352278,0000000000000003-0000000000000004,1,1,3998.27,0.06
2026-09-08T05:32:25.835875,0000000000000003-0000000000000005,2,2,7888.61,0.06
2026-09-08T05:32:25.855531,0000000000000004-0000000000000006,2,2,7956.04,0.06
2026-09-08T05:32:25.875231,0000000000000001-0000000000000003,3,1,7821.19,0.06
2026-09-08T05:32:25.893186,0000000000000002-0000000000000006,3,2,7888.61,0.06
2026-09-08T05:32:25.914543,0000000000000001-0000000000000002,2,2,6180.54,0.05
2026-09-08T05:32:25.934310,0000000000000003-0000000000000002,1,2,4045.44,0.06
2026-09-08T05:32:25.952172,0000000000000006-0000000000000003,2,1,1926.08,0.06
2026-09-08T05:32:25.972583,0000000000000004-0000000000000003,1,1,3843.17,0.06
2026-09-08T05:32:25.990913,0000000000000002-0000000000000003,2,1,5933.31,0.05
2026-09-08T05:32:26.008721,0000000000000005-0000000000000003,2,2,1932.82,0.06
2026-09-08T05:32:28.524370,0000000000000003-0000000000000005,2,2,7455.63,0.06
2026-09-08T05:32:28.546407,0000000000000004-0000000000000006,2,2,7408.77,0.06
2026-09-08T05:32:28.567735,0000000000000001-0000000000000005,3,2,7435.54,0.06
2026-09-08T05:32:28.588307,0000000000000002-0000000000000006,3,2,7386.45,0.06
2026-09-08T05:32:28.609789,0000000000000006-0000000000000003,2,1,1883.43,0.06
2026-09-08T05:32:28.629451,0000000000000002-0000000000000003,2,1,5715.01,0.05
2026-09-08T05:32:28.651771,0000000000000005-0000000000000003,2,2,1807.56,0.06
2026-09-08T05:32:28.674650,0000000000000004-0000000000000002,1,3,3818.19,0.06
2026-09-08T05:32:28.695976,0000000000000001-0000000000000002,2,2,5623.52,0.05
2026-09-08T05:32:28.718750,0000000000000003-0000000000000002,1,2,3682.07,0.06
2026-09-08T05:32:31.384379,0000000000000003-0000000000000005,2,2,7175.54,0.06
2026-09-08T05:32:31.407176,0000000000000004-0000000000000006,2,2,7532.22,0.06
2026-09-08T05:32:31.428181,0000000000000001-0000000000000006,2,2,5580.98,0.04
2026-09-08T05:32:31.451284,0000000000000002-0000000000000006,3,2,7385.36,0.06
2026-09-08T05:32:31.473143,0000000000000001-0000000000000005,3,2,7028.68,0.06
2026-09-08T05:32:31.494463,0000000000000003-0000000000000001,1,3,3797.58,0.06
2026-09-08T05:32:31.518736,0000000000000005-0000000000000001,2,3,1846.34,0.06
2026-09-08T05:32:31.538278,0000000000000002-0000000000000001,2,2,5455.09,0.05
2026-09-08T05:32:31.555864,0000000000000006-0000000000000001,2,2,1804.38,0.06
2026-09-08T05:32:31.575974,0000000000000004-0000000000000001,1,2,3692.68,0.06
2026-09-08T05:32:34.036963,0000000000000003-0000000000000005,2,2,7835.21,0.06
2026-09-08T05:32:34.066994,0000000000000004-0000000000000006,2,2,7916.64,0.06
2026-09-08T05:32:34.091038,0000000000000001-0000000000000003,3,1,7889.49,0.06
2026-09-08T05:32:34.110481,0000000000000002-0000000000000003,2,1,6048.31,0.05
2026-09-08T05:32:34.135115,0000000000000006-0000000000000002,2,3,1841.18,0.06
2026-09-08T05:32:34.156320,0000000000000004-0000000000000002,1,3,3854.27,0.06
2026-09-08T05:32:34.175860,0000000000000005-0000000000000006,2,2,1922.61,0.06
2026-09-08T05:32:34.197484,0000000000000003-0000000000000006,1,2,3958.32,0.06
2026-09-08T05:32:34.214763,0000000000000001-0000000000000006,2,2,6152.36,0.05
2026-09-08T05:32:34.235079,0000000000000002-0000000000000006,3,2,7984.49,0.06
2026-09-08T05:32:36.857822,0000000000000003-0000000000000005,2,2,7416.91,0.06
2026-09-08T05:32:36.879102,0000000000000004-0000000000000006,2,2,7806.16,0.06
2026-09-08T05:32:36.905269,0000000000000004-0000000000000005,1,2,3843.52,0.06
2026-09-08T05:32:36.924371,0000000000000002-0000000000000005,2,2,5608.95,0.05
2026-09-08T05:32:36.945650,0000000000000001-0000000000000005,3,2,7304.18,0.06
2026-09-08T05:32:36.975583,0000000000000006-0000000000000004,2,2,1801.59,0.06
2026-09-08T05:32:36.997445,0000000000000005-0000000000000004,2,1,1935.59,0.06
2026-09-08T05:32:37.018847,0000000000000003-0000000000000004,1,1,3956.26,0.06
2026-09-08T05:32:37.039015,0000000000000001-0000000000000004,2,1,5679.14,0.05
2026-09-08T05:32:37.066047,0000000000000002-0000000000000004,3,1,7508.38,0.06
2026-09-08T05:32:39.539741,0000000000000003-0000000000000005,2,2,7755.94,0.06
2026-09-08T05:32:39.566105,0000000000000004-0000000000000006,2,2,7695.54,0.06
2026-09-08T05:32:39.585205,0000000000000002-0000000000000004,3,1,7785.02,0.06
2026-09-08T05:32:39.606822,0000000000000001-0000000000000004,2,1,5995.36,0.05
